The Saithwaite Family,ca. 1785,https://images.metmuseum.org/CRDImages/ep/web-large/DP221178.jpg,Francis Wheatley
Bashi-Bazouk,1868�69,https://images.metmuseum.org/CRDImages/ep/web-large/DP243839.jpg,Jean-L�on G�r�me
"The Two Central Figures in ""Derby Day""",1860,https://images.metmuseum.org/CRDImages/ep/web-large/DP169994.jpg,William Powell Frith
The Artist's Sitting Room in Ritterstrasse,1851,https://images.metmuseum.org/CRDImages/ep/web-large/DP232136.jpg,Adolph Menzel
German Landscape with View towards a Broad Valley,ca. 1829�30,https://images.metmuseum.org/CRDImages/ep/web-large/DP212416.jpg,Fritz Petzholdt
Spring Morning,ca. 1875,https://images.metmuseum.org/CRDImages/ep/web-large/DP232138.jpg,James Tissot
Portrait of an Old Man,ca. 1470�75,https://images.metmuseum.org/CRDImages/ep/web-large/DP234678.jpg,Hugo van der Goes
Head of a Bishop,ca. 1770,https://images.metmuseum.org/CRDImages/ep/web-large/DP226424.jpg,Gaetano Gandolfi
Window,1856,https://images.metmuseum.org/CRDImages/ep/web-large/DP231820.jpg,Anton Dieffenbach
Saint Dominic in Penitence,ca. 1607,https://images.metmuseum.org/CRDImages/ep/web-large/DP341202.jpg,Filippo Tarchiani
The Crucifixion,ca. 1315�20,https://images.metmuseum.org/CRDImages/ep/web-large/DP296426.jpg,Ugolino da Siena
Head of an Old Woman,after 1610,https://images.metmuseum.org/CRDImages/ep/web-large/DP236807.jpg,Orazio Borgianni
Still Life with Flowers and Prickly Pears,ca. 1885,https://images.metmuseum.org/CRDImages/ep/web-large/DP257756.jpg,Auguste Renoir
"Portrait of a Woman (Marianna Panciatichi, marchesa Paolucci delle Roncole, 1835�1919, or her sister-in-law, Beatrice Ferrari-Corbelli di Reggio, contessa di Lucciano)",1864,https://images.metmuseum.org/CRDImages/ep/web-large/DP247115.jpg,Michele Gordigiani
Self-Portrait,1776,https://images.metmuseum.org/CRDImages/ep/web-large/DP240926.jpg,Anton Raphael Mengs
"Fran�ois de Jullienne (1722�1754) and Marie �lisabeth de Jullienne (Marie �lisabeth de S�r� de Rieux, 1724�1795)",1743,https://images.metmuseum.org/CRDImages/ep/web-large/DP246394.jpg,Charles Antoine Coypel
Lions in a Mountainous Landscape,ca. 1818�20,https://images.metmuseum.org/CRDImages/ep/web-large/DP259537.jpg,Th�odore Gericault
The Holy Family with the Infant Saint John the Baptist,ca. 1524�26,https://images.metmuseum.org/CRDImages/ep/web-large/DP255071.jpg,Perino del Vaga (Pietro Buonaccorsi)
Hagar and the Angel,ca. 1657,https://images.metmuseum.org/CRDImages/ep/web-large/DP244873.jpg,Francesco Maffei
A Female Martyr Saint,ca. 1650,https://images.metmuseum.org/CRDImages/ep/web-large/DP244874.jpg,Carlo Francesco Nuvolone
The Annunciation,ca. 1585,https://images.metmuseum.org/CRDImages/ep/web-large/DP-974-001.jpg,"Peter Candid (Pieter de Witte, Pietro Candido)"
Medea Rejuvenating Aeson,ca. 1760,https://images.metmuseum.org/CRDImages/ep/web-large/DP268309.jpg,Corrado Giaquinto
An Egyptian in a Doorway,1865,https://images.metmuseum.org/CRDImages/ep/web-large/DP-16686-001.jpg,Sir Lawrence Alma-Tadema
The Sultan's Tiger,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-001.jpg,Benjamin-Constant (Jean-Joseph-Benjamin Constant)
The Serbian Concubine (Un Envoi de Serbie),1876,https://images.metmuseum.org/CRDImages/ep/web-large/DP-16687-001.jpg,Benjamin-Constant (Jean-Joseph-Benjamin Constant)
Odalisque,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-003.jpg,Benjamin-Constant (Jean-Joseph-Benjamin Constant)
Western Gentleman in Oriental Costume,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-16688-001.jpg,British Painter
A Cairo Bazaar,1839,https://images.metmuseum.org/CRDImages/ep/web-large/DP-15439-001.jpg,Adrien Dauzats
"The Great Pyramid, Giza",1830 or later,https://images.metmuseum.org/CRDImages/ep/web-large/DP354137.jpg,Adrien Dauzats
Halt of Caravans at the Wells of Saba (Beersheba) in the Desert South of Hebron,1850,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-007.jpg,Charles de Coubertin
Seated Arab Man with Horse,possibly ca. 1850�58,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-009.jpg,Alfred Dedreux
Wedding Procession,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-011.jpg,Victor Eeckhout
The Arab Sage,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-013.jpg,German Painter
Study of Palm Trees,probably 1868,https://images.metmuseum.org/CRDImages/ep/web-large/DP354141.jpg,Jean-L�on G�r�me
"Sketch for ""Reception of Emperor Napoleon III and Empress Eug�nie by the Kabyle Leaders at Algiers on September 18, 1860""",ca. 1862�67,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14274-015.jpg,Isidore Pils
Arab Warrior,ca. 1817�22,https://images.metmuseum.org/CRDImages/ep/web-large/DP-16689-001.jpg,Horace Vernet
The North Cape by Moonlight,1848,https://images.metmuseum.org/CRDImages/ep/web-large/DP-1740-001_cropped.jpg,Peder Balke
The Dormition of the Virgin; (reverse) Christ Carrying the Cross,ca. 1510,https://images.metmuseum.org/CRDImages/ep/web-large/DP296229.jpg,Hans Sch�ufelein
Landscape Study with Clouds,ca. 1829�31,https://images.metmuseum.org/CRDImages/ep/web-large/DP281416.jpg,Emile Loubon
"A Section of the Via Sacra, Rome (The Church of Saints Cosmas and Damian)",ca. 1814�15,https://images.metmuseum.org/CRDImages/ep/web-large/DP268211.jpg,Christoffer Wilhelm Eckersberg
"Virgil's Tomb by Moonlight, with Silius Italicus Declaiming",1779,https://images.metmuseum.org/CRDImages/ep/web-large/DP322015.jpg,Joseph Wright (Wright of Derby)
"Moonlight, Strandgade 30",1900�1906,https://images.metmuseum.org/CRDImages/ep/web-large/DP273105.jpg,Vilhelm Hammersh�i
Dead Christ Supported by Angels,ca. 1710,https://images.metmuseum.org/CRDImages/ep/web-large/DP286351.jpg,Francesco Trevisani
View over Hallingdal,1844,https://images.metmuseum.org/CRDImages/ep/web-large/DP278466.jpg,Johan Christian Dahl
"Charles Maurice de Talleyrand P�rigord (1754�1838), Prince de B�n�vent",1808,https://images.metmuseum.org/CRDImages/ep/web-large/DP277234.jpg,baron Fran�ois G�rard
The Tears of Saint Peter,ca. 1612�13,https://images.metmuseum.org/CRDImages/ep/web-large/DP286357.jpg,Jusepe de Ribera (called Lo Spagnoletto)
A Cardinal's Procession,1621,https://images.metmuseum.org/CRDImages/ep/web-large/DP-20593-001.jpg,Ottavio Leoni (Il Padovano)
"Still Life with Silver and Gold Plate, Shells, and a Sword",fourth quarter 17th century,https://images.metmuseum.org/CRDImages/ep/web-large/DP289172.jpg,Meiffren Conte
The Agony in the Garden,1626�27,https://images.metmuseum.org/CRDImages/ep/web-large/DP-23235-001.jpg,Nicolas Poussin
Saint Silvester Gozzolini,1320s,https://images.metmuseum.org/CRDImages/ep/web-large/DP333089.jpg,Segna di Buonaventura
Saint Benedict,1320s,https://images.metmuseum.org/CRDImages/ep/web-large/DP333091.jpg,Segna di Buonaventura
The Sacrifice of Polyxena,1647,https://images.metmuseum.org/CRDImages/ep/web-large/DP317722.jpg,Charles Le Brun
Women Sewing at a Table,ca. 1894�96,https://images.metmuseum.org/CRDImages/ep/web-large/DP302453.jpg,Eug�ne Carri�re
Woman Standing Beside a Balustrade with a Poodle,ca. 1895,https://images.metmuseum.org/CRDImages/ep/web-large/DP169319.jpg,Paul Ranson
Bashi-Bazouk,ca. 1868�69,https://images.metmuseum.org/CRDImages/ep/web-large/DP331532.jpg,Jean-L�on G�r�me
The Sacrifice of Iphigenia,1789,https://images.metmuseum.org/CRDImages/ep/web-large/DP341857.jpg,Gaetano Gandolfi
Henri Fantin-Latour (1836�1904),1861,https://images.metmuseum.org/CRDImages/ep/web-large/DP338851.jpg,Carolus-Duran (Charles-Auguste-Emile Durant)
Tiger in Repose,ca. 1850�65,https://images.metmuseum.org/CRDImages/ep/web-large/DP348637.jpg,Antoine-Louis Barye
Saint Francis of Assisi,ca. 1480�81,https://images.metmuseum.org/CRDImages/ep/web-large/DP-17151-001.jpg,Antoniazzo Romano (Antonio di Benedetto Aquilio)
Bust of a Man (Saint Matthias?),ca. 1715�20,https://images.metmuseum.org/CRDImages/ep/web-large/DP-12393-001.jpg,Giovanni Battista Piazzetta
A Miracle of Saint Joseph of Cupertino (1603�1663),1750,https://images.metmuseum.org/CRDImages/ep/web-large/DP-12357-001.jpg,Placido Costanzi
Imaginary View with a Tomb by the Lagoon,early 1740s,https://images.metmuseum.org/CRDImages/ep/web-large/DP-15573-001.jpg,Canaletto (Giovanni Antonio Canal)
Young Woman with Her Hand over Her Mouth,ca. 1875,https://images.metmuseum.org/CRDImages/ep/web-large/DP-17996-001.jpg,Edgar Degas
A Bedroom in Bernstorff Palace near Copenhagen,ca. 1845,https://images.metmuseum.org/CRDImages/ep/web-large/DP-15574-001.jpg,Johan Vilhelm Gertner
A Deerhound,1826,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19540-001.jpg,Sir Edwin Henry Landseer
Dying Stag,ca. 1830,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19541-001.jpg,Sir Edwin Henry Landseer
Salome with the Head of John the Baptist,ca. 1876,https://images.metmuseum.org/CRDImages/ep/web-large/DP-15575-001.jpg,Gustave Moreau
Study of Water and Plants,1837,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19486-001.jpg,Thomas Fearnley
Gudvangen,1839,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19487-001.jpg,Thomas Fearnley
The Net Mender (Garnbinderen),1879,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19488-001.jpg,Christian Krohg
Joanna de Silva,1792,https://images.metmuseum.org/CRDImages/ep/web-large/DP-21917-001.jpg,William Wood
The Return of Persephone,ca. 1890�91,https://images.metmuseum.org/CRDImages/ep/web-large/DP-21913-001.jpg,"Frederic, Lord Leighton"
Study for the Ceiling of the Marquand Music Room,ca. 1886,https://images.metmuseum.org/CRDImages/ep/web-large/DP-21914-007.jpg,"Frederic, Lord Leighton"
In Full Sunlight (En plein soleil),ca. 1881,https://images.metmuseum.org/CRDImages/ep/web-large/DP-21607-001.jpg,James Tissot
An Overgrown Mineshaft,ca. 1824,https://images.metmuseum.org/CRDImages/ep/web-large/DP150999.jpg,Carl Gustav Carus
"View in the Stables of the Villa of Maecenas, Tivoli",ca. 1805�10,https://images.metmuseum.org/CRDImages/ep/web-large/DP169470.jpg,Fran�ois Marius Granet
Columns of the Temple of Neptune at Paestum,1838,https://images.metmuseum.org/CRDImages/ep/web-large/DP169471.jpg,Constantin Hansen
A Storm off the Normandy Coast,probably 1850s,https://images.metmuseum.org/CRDImages/ep/web-large/DP169472.jpg,Eug�ne Isabey
An Evening beside Lake Arres�,ca. 1837,https://images.metmuseum.org/CRDImages/ep/web-large/DP169473.jpg,Johan Thomas Lundbye
View from the Citadel Ramparts in Copenhagen by Moonlight,1839,https://images.metmuseum.org/CRDImages/ep/web-large/DP148739.jpg,Martinus R�rbye
The Cemetery at Pronoia near Nauplia,ca. 1841�47,https://images.metmuseum.org/CRDImages/ep/web-large/DP169474.jpg,Carl Rottmann
Mother and Child by the Sea,1830,https://images.metmuseum.org/CRDImages/ep/web-large/DP148738.jpg,Johan Christian Dahl
The Family of Mr. Westphal in the Conservatory,1836,https://images.metmuseum.org/CRDImages/ep/web-large/DP152116.jpg,Eduard Gaertner
Saint Maurice,ca. 1520�25,https://images.metmuseum.org/CRDImages/ep/web-large/DP344253.jpg,Lucas Cranach the Elder and Workshop
The Glorification of the Royal Hungarian Saints,ca. 1772�73,https://images.metmuseum.org/CRDImages/ep/web-large/DP164874.jpg,Franz Anton Maulbertsch
The Reverend Philip Cocks (1735�1797),late 1760s,https://images.metmuseum.org/CRDImages/ep/web-large/DP169389.jpg,Johan Joseph Zoffany
The Mass of Saint Basil,1746,https://images.metmuseum.org/CRDImages/ep/web-large/DP151176.jpg,Pierre Hubert Subleyras
Gothic Windows in the Ruins of the Monastery at Oybin,ca. 1828,https://images.metmuseum.org/CRDImages/ep/web-large/DP151000.jpg,Carl Gustav Carus
Study of a Boy in a Blue Jacket,1717,https://images.metmuseum.org/CRDImages/ep/web-large/DP161655.jpg,Benedetto Luti
Study of a Girl in Red,1717,https://images.metmuseum.org/CRDImages/ep/web-large/DP161656.jpg,Benedetto Luti
Christ Blessing,ca. 1500�1505,https://images.metmuseum.org/CRDImages/ep/web-large/DP218061.jpg,Gerard David
Wanderer in the Storm,1835,https://images.metmuseum.org/CRDImages/ep/web-large/DP164876.jpg,Julius von Leypold
"Portrait of a ""Mamelouk""",1810,https://images.metmuseum.org/CRDImages/ep/web-large/DP331536.jpg,Horace Vernet
The Dream of the Shepherd (Der Traum des Hirten),1896,https://images.metmuseum.org/CRDImages/ep/web-large/DP318843.jpg,Ferdinand Hodler
Saint Francis in Ecstasy,ca. 1650,https://images.metmuseum.org/CRDImages/ep/web-large/DP328663.jpg,Giovanni Benedetto Castiglione (Il Grechetto)
The Lamentation,ca. 1514�16,https://images.metmuseum.org/CRDImages/ep/web-large/DP333085.jpg,Ludovico Mazzolino
The Death of Cleopatra,ca. 1645�55,https://images.metmuseum.org/CRDImages/ep/web-large/DP375602.jpg,Guido Cagnacci
Saint Philip Neri (1515�1595),1645 or 1646,https://images.metmuseum.org/CRDImages/ep/web-large/DP-944-001.jpg,Carlo Dolci
The Calling of Saint Matthew,ca. 1625�30,https://images.metmuseum.org/CRDImages/ep/web-large/DP-12392-001.jpg,Giovanni Battista Caracciolo
Madonna and Child with the Infant Saint John the Baptist,ca. 1625,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19776-001.jpg,Orsola Maddalena Caccia
Allegory of Sacred and Profane Love,1665�75,https://images.metmuseum.org/CRDImages/ep/web-large/DP-21344-001.jpg,Michele Desubleo
Still Life of Grapes and Peaches,ca. 1617,https://images.metmuseum.org/CRDImages/ep/web-large/DP-23243-001.jpg,Panfilo Nuvolone
Still Life of Fruit and Nuts,ca. 1660�69,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19777-001.jpg,Giuseppe Ruoppolo
Flowers in a Grotesque Vase,ca. 1635,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19714-001.jpg,Orsola Maddalena Caccia
Fruit and Flowers,ca. 1630,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19715-001.jpg,Orsola Maddalena Caccia
Judgment of Paris,ca. 1640,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19778-001.jpg,Alessandro Turchi
Roman Landscape with a Shepherd and Sheep,late 1640s,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19710-001.jpg,Giovanni Benedetto Castiglione (Il Grechetto)
Basket of Fruit,ca. 1620,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19711-001.jpg,Bartolomeo Cavarozzi
The Flight into Egypt,ca. 1664,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19712-001.jpg,Carlo Maratti
Charity,ca. 1680,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19775-001.jpg,Carlo Cignani
Bust-Length Study of a Man,1848,https://images.metmuseum.org/CRDImages/ep/web-large/DP-23957-001.jpg,Fran�ois-Auguste Biard
Shepherdess Seated on a Rock,1856,https://images.metmuseum.org/CRDImages/ep/web-large/DP140429.jpg,Jean-Fran�ois Millet
Woman with a Rake,probably 1856�57,https://images.metmuseum.org/CRDImages/ep/web-large/DT1978.jpg,Jean-Fran�ois Millet
The Dormition of the Virgin,,https://images.metmuseum.org/CRDImages/ep/web-large/SFMokos.jpg,Ioannes Mokos
The Rest on the Flight into Egypt,,https://images.metmuseum.org/CRDImages/ep/web-large/DP116165.jpg,Pier Francesco Mola
Landscape with a Cottage,1629,https://images.metmuseum.org/CRDImages/ep/web-large/DP146459.jpg,Pieter de Molijn
Harbor Scene: An English Ship with Sails Loosened Firing a Gun,,https://images.metmuseum.org/CRDImages/ep/web-large/DP169404.jpg,Peter Monamy
An Artist Painting a Heraldic Shield in a Cabinet of Curiosities,1664,https://images.metmuseum.org/CRDImages/ep/web-large/150489.jpg,Monogrammist FA
Portrait of a Man,ca. 1650,https://images.metmuseum.org/CRDImages/ep/web-large/175400.jpg,Monogrammist FS (Franciszek Smiadecki?)
Portrait of a Man,1621,https://images.metmuseum.org/CRDImages/ep/web-large/28875.jpg,Monogrammist IS
Traveling Players,ca. 1630,https://images.metmuseum.org/CRDImages/ep/web-large/258489.jpg,Monogrammist JG
Portrait of a Man in White,1574,https://images.metmuseum.org/CRDImages/ep/web-large/32.100.119.jpg,Monogrammist LAM
Madonna Adoring the Child,,https://images.metmuseum.org/CRDImages/ep/web-large/DP328558.jpg,Bartolomeo Montagna (Bartolomeo Cincani)
Saint Justina of Padua,1490s,https://images.metmuseum.org/CRDImages/ep/web-large/DP-18516-001.jpg,Bartolomeo Montagna (Bartolomeo Cincani)
Portrait of a Woman,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-20210-001.jpg,Francesco Montemezzano
The Court of the Princess,,https://images.metmuseum.org/CRDImages/ep/web-large/ep7.267.R.jpg,Adolphe Monticelli
Flowers in a Blue Vase,1879�1883,https://images.metmuseum.org/CRDImages/ep/web-large/DT2791.jpg,Adolphe Monticelli
Four Figures,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-23541-001.jpg,Adolphe Monticelli
Portrait of a Woman as Diana,1760s,https://images.metmuseum.org/CRDImages/ep/web-large/257489.jpg,Arnaud Vincent de Montpetit
"Portrait of a Man, Possibly Ottavio Farnese (1524�1586), Duke of Parma and Piacenza",1563,https://images.metmuseum.org/CRDImages/ep/web-large/ep51.5.bw.R.jpg,Anthonis Mor van Dashorst
Virgin and Child Enthroned with Scenes from the Life of the Virgin,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14826-001.jpg,Morata Master
Oedipus and the Sphinx,1864,https://images.metmuseum.org/CRDImages/ep/web-large/DP-14201-023.jpg,Gustave Moreau
Portrait of a Young Boy,,https://images.metmuseum.org/CRDImages/ep/web-large/DP145934.jpg,Paulus Moreelse
The Entombment,1554,https://images.metmuseum.org/CRDImages/ep/web-large/DP-15282-001.jpg,Moretto da Brescia (Alessandro Bonvicino)
Christ in the Wilderness,ca. 1515�20,https://images.metmuseum.org/CRDImages/ep/web-large/DP-19630-001.jpg,Moretto da Brescia (Alessandro Bonvicino)
Portrait of a Man,ca. 1520�25,https://images.metmuseum.org/CRDImages/ep/web-large/DP-25741-001.jpg,Moretto da Brescia (Alessandro Bonvicino)
Young Woman Knitting,ca. 1883,https://images.metmuseum.org/CRDImages/ep/web-large/DT1928.jpg,Berthe Morisot
The Bell Inn,late 1780s,https://images.metmuseum.org/CRDImages/ep/web-large/DP169631.jpg,George Morland
Lucrezia Agliardi Vertova (1490?�1558),1557,https://images.metmuseum.org/CRDImages/ep/web-large/DP105661.jpg,Giovanni Battista Moroni
Bartolomeo Bonghi (died 1584),shortly after 1553,https://images.metmuseum.org/CRDImages/ep/web-large/DP-25740-001.jpg,Giovanni Battista Moroni
Portrait of a Man,,https://images.metmuseum.org/CRDImages/ep/web-large/DP-17625-001.jpg,Giovanni Battista Moroni
A Hunter with a Dog,1794�95,https://images.metmuseum.org/CRDImages/ep/web-large/DP327725.jpg,Mortier
"Louis XVI (1754�1793), King of France",1790,https://images.metmuseum.org/CRDImages/ep/web-large/ep62.122.69.R.jpg,Jean Laurent Mosnier
Christ Shown to the People,1510�15,https://images.metmuseum.org/CRDImages/ep/web-large/DT8855.jpg,Jan Mostaert
The Music Room,1878,https://images.metmuseum.org/CRDImages/ep/web-large/DT224403.jpg,Mih�ly Munk�csy
